Symbol,Company Name,Sector,Previous Price,Predicted Price,Change ($),Change (%),New/Old Ratio,MSE,R2,Sentiment Score,Sentiment Validity,Relative_MSE,Price_Momentum,Sentiment_Term,Relative_Ratio,Signal
CRM,Salesforce Inc.,Cloud Computing,277.8099975585937,284.21924,6.409240722656307,2.307059061582013,1.0230705906158202,88.02513122558594,0.540207,0.75,0.9,0.1140541099852207,0.023070596802602573,0.675,0.023070590615820175,4.054929392975584
AMZN,Amazon.com Inc.,Consumer Discretionary,201.3600006103516,205.5376,4.177597045898409,2.0746906203990374,1.0207469062039904,36.36840438842773,0.5467369,0.7,0.9,0.089696983850973,0.020746917843591044,0.63,0.020746906203990445,3.835255896032522
PYPL,PayPal Holdings,Fintech,68.86000061035156,70.97763,2.1176300048828125,3.075268640884203,1.030752686408842,5.038738250732422,0.3932938,0.7,0.9,0.1062643901230923,0.030752677474273855,0.63,0.0307526864088421,3.775308951439602
V,Visa Inc.,Financials,349.8599853515625,345.3415,-4.51849365234375,-1.2915148463758348,0.9870848515362416,78.145263671875,0.054124236,0.8,0.9,0.0638431216012959,-0.012915124737749103,0.7200000000000001,-0.012915148463758408,3.4482145050233712
PG,Procter & Gamble,Consumer Staples,168.7100067138672,167.40854,-1.3014678955078125,-0.7714230595195856,0.9922857694048042,3.971170663833618,0.6763641,0.6,0.9,0.0139520128044319,-0.00771422359122119,0.54,-0.007714230595195826,3.2775555576523887
META,Meta Platforms (Facebook),Communication Services,602.5800170898438,622.11426,19.53424072265625,3.2417670962599683,1.0324176709625996,315.0669250488281,0.7424885,0.7,0.6,0.0867707524646815,0.03241767459282286,0.42,0.03241767096259962,3.1123121317541376
JPM,JPMorgan Chase & Co.,Financials,248.1199951171875,249.89114,1.771148681640625,0.7138274691663236,1.0071382746916633,164.3404541015625,0.10282266,0.7,0.9,0.2669444861660711,0.007138259381215901,0.63,0.007138274691663282,3.064399180131778
ADBE,Adobe Inc.,Software,396.1499938964844,404.1332,7.98321533203125,2.015200165348809,1.0201520016534882,463.9487609863281,0.31016397,0.6,0.9,0.295631503506828,0.02015197835797937,0.54,0.020152001653488183,2.9362044613860334
GOOGL,Alphabet Inc. (Google),Technology,162.24000549316406,164.93526,2.69525146484375,1.661274268729801,1.016612742687298,12.650263786315918,0.70018667,0.5,0.8,0.048059990088542,0.016612761437249216,0.4,0.016612742687297954,2.8348668682216864
VZ,Verizon Communications,Telecom,44.959999084472656,45.189743,0.2297439575195312,0.5109963572016073,1.005109963572016,1.159791350364685,-0.25905764,0.6,0.9,0.0573756050058881,0.005109962638026118,0.54,0.005109963572015985,2.4397763533522983
NVDA,NVIDIA Corp.,Semiconductors,111.43000030517578,115.24879,3.81878662109375,3.427072252207804,1.034270722522078,21.75241470336914,0.7017479,0.3,0.9,0.1751875386580598,0.03427075010648493,0.27,0.03427072252207797,2.2535383366692052
KO,Coca-Cola Co.,Consumer Staples,70.73999786376953,70.124146,-0.6158523559570312,-0.8705857712111249,0.9912941422878888,0.7842422723770142,-0.34058726,0.6,0.9,0.0156718462849226,-0.008705850754413894,0.54,-0.008705857712111187,2.2479764658395514
AAPL,Apple Inc.,Technology,223.8500061035156,226.81206,2.962051391601591,1.323230426999337,1.0132323042699931,23.410707473754883,0.84819496,0.3,0.7,0.0467197292395321,0.013232315459998938,0.21,0.013232304269993111,1.997030588920398
WMT,Walmart Inc.,Consumer Staples,85.62999725341797,86.9013,1.27130126953125,1.4846447627096069,1.014846447627096,34.160892486572266,-0.10701418,0.6,0.8,0.4658835202234241,0.014846464876317541,0.48,0.014846447627095971,1.9904132409238526
JNJ,Johnson & Johnson,Healthcare,163.1300048828125,162.20425,-0.925750732421875,-0.5674926161418957,0.994325073838581,12.136466979980469,-1.574528,0.7,0.9,0.045606272752417,-0.00567495160364601,0.63,-0.005674926161418958,1.4674415140297472
MSFT,Microsoft Corp.,Technology,390.5799865722656,394.38147,3.801483154296875,0.9732918441773564,1.0097329184417736,64.21197509765625,0.2668211,0.3,0.7,0.0420916602533905,0.009732919141854183,0.21,0.009732918441773597,1.3817915433061998
PFE,Pfizer Inc.,Healthcare,25.01000022888184,24.795794,-0.2142066955566441,-0.8564841807129445,0.9914351581928704,0.1328216195106506,0.26019365,0.1,0.9,0.0212344677610101,-0.008564823147601208,0.09000000000000001,-0.008564841807129575,0.594745941020093
TSLA,Tesla Inc.,Consumer Discretionary,273.1300048828125,272.615,-0.5150146484375,-0.1885602603999766,0.9981143973960004,1694.51904296875,-0.22066915,0.3,0.7,2.271473261122991,-0.0018855668495061748,0.21,-0.0018856026039996143,-1.4628840040124933
T,AT&T Inc.,Telecom,28.200000762939453,27.677841,-0.5221595764160156,-1.85162965350781,0.981483703464922,2.7961320877075195,-7.8558245,0.7,0.8,0.3516085630012459,-0.01851630314938419,0.5599999999999999,-0.018516296535078025,-5.611112331501411
AMD,Advanced Micro Devices,Semiconductors,106.6500015258789,106.48102,-0.1689834594726562,-0.1584467482934371,0.9984155325170656,184.54725646972656,-4.914134,0.2,0.8,1.622504317890407,-0.0015844493526603611,0.16000000000000003,-0.001584467482934393,-5.754067442072412
